,electricity
6097,0.8541053838314708
6098,0.8468175475739611
6099,0.8430005985162466
6100,0.8372154465573332
6101,0.8248652014782654
6102,0.8060087289752008
6103,0.7879107137752582
6104,0.7720679092355253
6105,0.7544145632533377
6106,0.734214082158775
6107,0.7116921769603476
6108,0.6703744285449341
6109,0.611944416331241
6110,0.544981430022505
6111,0.48446713292891774
6112,0.4380222258070071
6113,0.4085757474052462
6114,0.38043855357437073
6115,0.3450085754050316
6116,0.3035098121348947
6117,0.25381072264547133
6118,0.20487102846870583
6119,0.16230861877151948
6120,0.13085367140784726
6121,0.1025604082705773
6122,0.07866105939467516
6123,0.05808275635637345
6124,0.040393775007026914
6125,0.02722352542823302
6126,0.02197486391996815
6127,0.02114517772796815
6128,0.01811694084226201
6129,0.014560538690222972
6130,0.010668560446243104
6131,0.008109795882577712
6132,0.007456660928038218
6133,0.008654806440380513
6134,0.011663330209869727
6135,0.015901824033498244
6136,0.019341789810145584
6137,0.021876182450898903
6138,0.02267367522078582
6139,0.022073831993230156
6140,0.03048571794898901
6141,0.05592468591207193
6142,0.09484191812724871
6143,0.12776051447813747
6144,0.15715395041608343
6145,0.17709714507480773
6146,0.17824391529157532
6147,0.16875477751752538
6148,0.16055219596690967
6149,0.15690690755343564
6150,0.15112437178512564
6151,0.14062415359433791
6152,0.12141944770009193
6153,0.09325655738860315
6154,0.063988476448723
6155,0.042012055521833895
6156,0.02561130508597211
6157,0.018269935078009267
6158,0.01809515310590865
6159,0.02287592880092383
6160,0.02869331125191738
6161,0.03304743503782671
6162,0.04351770340299946
6163,0.06902811324474305
6164,0.10957025585295534
6165,0.15715395041608343
6166,0.20620647061822767
6167,0.251484201650371
6168,0.27179522406350903
6169,0.27332836031405994
6170,0.2598852952509382
6171,0.21951256584736858
6172,0.1715973656298717
6173,0.1460965955531323
6174,0.15233577217685165
6175,0.18520961259666893
6176,0.23090855855726525
6177,0.28216239066564747
6178,0.33436205233569793
6179,0.3685943102098542
6180,0.36332453329942166
6181,0.37474994926504007
6182,0.4256669195265426
6183,0.4849817561636379
6184,0.5248076374204265
6185,0.5349106582168155
6186,0.5199384761588052
6187,0.48318059748402753
6188,0.401402696842351
6189,0.30684214288191425
6190,0.22347804936029808
6191,0.18296116872148674
6192,0.24498247816726765
6193,0.4428765257164568
6194,0.6688892121515398
6195,0.7916883354797999
6196,0.8239354848439049
6197,0.846116037188989
6198,0.873651223635737
6199,0.8971791399392988
6200,0.9111253382527547
6201,0.9033020362629838
6202,0.8849853070140444
6203,0.8647896136270934
6204,0.8416407557246535
6205,0.8233915052101046
6206,0.8107900527026105
6207,0.7857824453012724
6208,0.749626624254183
6209,0.7140329506342848
6210,0.6812443161037491
6211,0.654336644213404
6212,0.6137728718976285
6213,0.5499391113508122
6214,0.48974208733204755
6215,0.46852055698404566
6216,0.455681671144133
6217,0.4039163668700581
6218,0.3430861080263648
6219,0.25785298418329333
6220,0.17639345993815925
6221,0.16021885652950343
6222,0.17789063035301908
6223,0.18511938849889845
6224,0.22607487249489844
6225,0.2908929870395333
6226,0.36650819367334103
6227,0.47854952912988
6228,0.6238349067738069
6229,0.7545116856172482
6230,0.8497375112597507
6231,0.9141980566533408
6232,0.9444335770770834
6233,0.9684597531047471
6234,0.9736575368198362
6235,0.974221545754781
6236,0.971591616747048
6237,0.9585444022089686
6238,0.9473556199967633
6239,0.9269079999136565
6240,0.9247796451380351
6241,0.924583517136629
6242,0.9085172781498642
6243,0.899555654275605
6244,0.8773475621994736
6245,0.862934565786597
6246,0.8571842915722361
6247,0.8415689416320103
6248,0.8419277685658364
6249,0.8524108746400618
6250,0.8467475054069983
6251,0.8486301625101592
6252,0.8557180608718793
6253,0.8651709599963037
6254,0.8728650861320654
6255,0.8822172368139877
6256,0.8835231478636608
6257,0.8788134102124666
6258,0.8664990580531431
6259,0.8320999640450348
6260,0.8079973400694931
6261,0.7780398918746178
6262,0.7362466002927894
6263,0.7073021689904294
6264,0.6867243750082764
6265,0.6496590426577551
6266,0.5959779419117677
6267,0.5411613158561975
6268,0.4925724217267889
6269,0.4520922462348165
6270,0.3977642533022402
6271,0.34910581032260146
6272,0.31715872222684777
6273,0.3440468856025168
6274,0.43751167342770103
6275,0.534399830759265
6276,0.5886653682316493
6277,0.6216609331979507
6278,0.6165706518731178
6279,0.6039873599515194
6280,0.5580520640747537
6281,0.4885841766123281
6282,0.4214769180551665
6283,0.40618164532474915
6284,0.42655663386729886
6285,0.4501705320878907
6286,0.4597870941403881
6287,0.4400652634193528
6288,0.4209695426829913
6289,0.39763892746526364
6290,0.3677348955649799
6291,0.3512814261031251
6292,0.32748768783160553
6293,0.3075334113522729
6294,0.30546147336973256
6295,0.3001922194901272
6296,0.28149556116180446
6297,0.2690671169758865
6298,0.2574260756781364
6299,0.2363048069903647
6300,0.21538773556592003
6301,0.2000447301117478
6302,0.21246601412798036
6303,0.244461702161148
6304,0.25116773406269843
6305,0.2747554343106074
6306,0.2610652792793215
6307,0.25180085804992197
6308,0.29405461493783935
6309,0.3618580006442159
6310,0.4340676977542461
6311,0.5046606820048342
6312,0.5889138850438349
6313,0.66383945898241
6314,0.7016832194545045
6315,0.7337045284168306
6316,0.7619186690353916
6317,0.7700233387875679
6318,0.7832815468570882
6319,0.8075842256724719
6320,0.8267139555512639
6321,0.8412814416668625
6322,0.8543751181083451
6323,0.8617732341698785
6324,0.8561858381105398
6325,0.8419277685658364
6326,0.8363341860806638
6327,0.8398380912909764
6328,0.8379471374288121
6329,0.8269440492340553
6330,0.793516620653022
6331,0.7373605893831615
6332,0.6801202067830355
6333,0.6393939117207609
6334,0.59795416617273
6335,0.5438359697994802
6336,0.5019611525387506
6337,0.47533418236421715
6338,0.4487618383984342
6339,0.4117303939697471
6340,0.38702150166154414
6341,0.3867725502649096
6342,0.39063589486574907
6343,0.4024077412863464
6344,0.4195748388908679
6345,0.4350877181563589
6346,0.4496582234879152
6347,0.48150816843318084
6348,0.5291592897388565
6349,0.5631069755633019
6350,0.5725489713704589
6351,0.5480334877658702
6352,0.49411613157473805
6353,0.4390435806938709
6354,0.4155224814419184
6355,0.45888876009380886
6356,0.4951452131678301
6357,0.5255759339319579
6358,0.5137807298017792
6359,0.4845957883287622
6360,0.42820979065133385
6361,0.35091851526337065
6362,0.2907803381676188
6363,0.24633899112229474
6364,0.20620647061822767
6365,0.17771413204273848
6366,0.16884052931987445
6367,0.1746409868397721
6368,0.18792741008514346
6369,0.20240299332971612
6370,0.2185268348894184
6371,0.24874777265386078
6372,0.27905641419951605
6373,0.2977991430006144
6374,0.30603644907891125
6375,0.2929238131289808
6376,0.25540277537922945
6377,0.20850635102409582
6378,0.17064690921981646
6379,0.1460965955531323
6380,0.14108851661930102
6381,0.15420393392791013
6382,0.17030201411862297
6383,0.1758667066589871
6384,0.1781555580224121
6385,0.1781555580224121
6386,0.17569131480786565
6387,0.17446626951266853
6388,0.17047441329376925
6389,0.16670400394926813
6390,0.15913819515730382
6391,0.14696746148954756
6392,0.13137339463170755
6393,0.11226177636480487
6394,0.09570223038538647
6395,0.09502587816469454
6396,0.09743686097832413
6397,0.08836145329784448
6398,0.08014743455799991
6399,0.0758458401726861
6400,0.06983989298508968
6401,0.06667691690940412
6402,0.07419711463906885
6403,0.09806090430626976
6404,0.11944147455840948
6405,0.12739515599549023
6406,0.12754122602210058
6407,0.11561176356681273
6408,0.10115328030906898
6409,0.08620459169459219
6410,0.06812177461495021
6411,0.05803728359999161
6412,0.04686717109710791
6413,0.04175195110784177
6414,0.04313819900852297
6415,0.04611389503755087
6416,0.05321120054168095
6417,0.061085570311759645
6418,0.06943327930124288
6419,0.08232427376161115
6420,0.0978110004485346
6421,0.11023950395602806
6422,0.11769157002808336
6423,0.1209939871137149
6424,0.11824988356326133
6425,0.11375864236300473
6426,0.1150608443780997
6427,0.1229869840746523
6428,0.13226713963504072
6429,0.13800942394439145
6430,0.13800942394439145
6431,0.13992926286573504
6432,0.14760267912510902
6433,0.1514468739927706
6434,0.1521739343025084
6435,0.15128557398356146
6436,0.14744372784155846
6437,0.1369410029788238
6438,0.11699586865632117
6439,0.1002005301180562
6440,0.09325655738860315
6441,0.09037184754384167
6442,0.08488003162323661
6443,0.0740915013672247
6444,0.06085128211065734
6445,0.050873325494498405
6446,0.045407230901315786
6447,0.039923207571586745
6448,0.032410588009655926
6449,0.025258524317962886
6450,0.022123423596487727
6451,0.022098618827224744
6452,0.021121086842571985
6453,0.019478579657973935
6454,0.01820426319667583
6455,0.01744946504481485
6456,0.01920562636524579
6457,0.025912256913840092
6458,0.035038249324382716
6459,0.04094101547172631
6460,0.03977910888291007
6461,0.03641765907531514
6462,0.030061331462175052
6463,0.02257298148916453
6464,0.01766298943368771
6465,0.014410063866000846
6466,0.012736165146038347
6467,0.012024961308121434
6468,0.01259857668106297
6469,0.015682742708278408
6470,0.02180235925950168
6471,0.029312835743964604
6472,0.0349386260954866
6473,0.03590912166849362
6474,0.03372454137744813
6475,0.03125293016523729
6476,0.03686202097044642
6477,0.05677291701457398
6478,0.08637827452228833
6479,0.11526725681308905
6480,0.1398521752908717
6481,0.15847521979032078
6482,0.16046882457621003
6483,0.1478412896317243
6484,0.12550514513310035
6485,0.10384970254796247
6486,0.08754155952325528
6487,0.08153877714330021
6488,0.08505209771661434
6489,0.0940472305223588
6490,0.10573627218038663
6491,0.11852962466379463
6492,0.12790682906639822
6493,0.1408562248543025
6494,0.1588065124716886
6495,0.17446626951266853
6496,0.18188721941548472
6497,0.18305081991079053
6498,0.17168391578563752
6499,0.15040017243542653
6500,0.13527175756372076
6501,0.13181982643391774
6502,0.1400063749419529
6503,0.15930418273067395
6504,0.2030659179682667
6505,0.25402272581370766
6506,0.2808294191889788
6507,0.2843901001630151
6508,0.27179522406350903
6509,0.2479086639118901
6510,0.2183299603240739
6511,0.1986367815107876
6512,0.18865577107745912
6513,0.18251327134023287
6514,0.1844884875599994
6515,0.19976271927644174
6516,0.23589539666547812
6517,0.29394145263536886
6518,0.3618580006442159
6519,0.42274583979733815
6520,0.4726338999275494
6521,0.5081302625817576
6522,0.5414161577887092
6523,0.5899075163778489
6524,0.6497763110731732
6525,0.7097692703385523
6526,0.7844450759644489
6527,0.8494612523225322
6528,0.8874808600096468
6529,0.8894996694363942
6530,0.8707293155296308
6531,0.8422143918649938
6532,0.8467475054069983
6533,0.8522746673382777
6534,0.8365548318480152
6535,0.8371421428653794
6536,0.8311230827769822
6537,0.8233915052101046
6538,0.8258683767739333
6539,0.8005510964997405
6540,0.7567389525931503
6541,0.7160461151253042
6542,0.6854982457080667
6543,0.6556182134135021
6544,0.6199668981105433
6545,0.5835613580905736
6546,0.5387391676120382
6547,0.4849817561636379
6548,0.4246504935713605
6549,0.35503863206705266
6550,0.27618581193165065
6551,0.19882420371109508
6552,0.14696746148954756
6553,0.10410871549112306
6554,0.0626457426148791
6555,0.04268551794991745
6556,0.05008071775347289
6557,0.07844228998698242
6558,0.11239736997485802
6559,0.14507121010071383
6560,0.17151083963961258
6561,0.18287154143339324
6562,0.19268888060091438
6563,0.20841025710609826
6564,0.17789063035301908
6565,0.10339735585872482
6566,0.05853868794491906
6567,0.05273843702556111
6568,0.06132041080693566
6569,0.07035019812377967
6570,0.08989636033156313
6571,0.14507121010071383
6572,0.24248763201763268
6573,0.3729001745866947
6574,0.4829232951647659
6575,0.5456175786271585
6576,0.5609601885577602
6577,0.5462535692225166
6578,0.5318444840466418
6579,0.5329946360967455
6580,0.5364426409369194
6581,0.5328668610848628
6582,0.48613967113699685
6583,0.4341951807075049
6584,0.4042937196724656
6585,0.36467044266299065
6586,0.3252470921585358
6587,0.2871853610324088
6588,0.26042134486810936
6589,0.2481183141273713
6590,0.23466926208695077
6591,0.21862530614476797
6592,0.21724877100702988
6593,0.24331787662358123
6594,0.2907803381676188
6595,0.33412414997397966
6596,0.3629577299917258
6597,0.3752436609816465
6598,0.38428533128829284
6599,0.39063589486574907
6600,0.38702150166154414
6601,0.39475902728346784
6602,0.4079454290005507
6603,0.4271923367262988
6604,0.4527330076177675
6605,0.47777778455702996
6606,0.5022182829676564
6607,0.4898707428936273
6608,0.4263023975154723
6609,0.34681418402150554
6610,0.29235909799063353
6611,0.25169528494770677
6612,0.19574373475837845
6613,0.17030201411862297
6614,0.1920441844862998
6615,0.198075077200495
6616,0.18046064781671858
6617,0.17229044336325056
6618,0.14530747019257317
6619,0.08930412543937019
6620,0.0480719875634819
6621,0.02722352542823302
6622,0.017364531118266927
6623,0.011975209006230343
6624,0.00922460977912184
6625,0.008224521256282475
6626,0.007710886295561628
6627,0.005970999527584546
6628,0.007208350875729354
6629,0.01159837770740841
6630,0.01779192135090979
6631,0.022901291783605556
6632,0.02747933612573138
6633,0.0473468260009468
6634,0.12348822293662241
6635,0.26570156285335966
6636,0.39576016385724566
6637,0.453245683177617
6638,0.46248294200042905
6639,0.44492252393986265
6640,0.40467115036610035
6641,0.3663855907167813
6642,0.38764406083467157
6643,0.4627397524378824
6644,0.5276239845668235
6645,0.5641164138325808
6646,0.5684005242371019
6647,0.5336334364636446
6648,0.4499143698188837
6649,0.36552771418010427
6650,0.3789522875050616
6651,0.4960456147172908
6652,0.5983243737327734
6653,0.6204511887191237
6654,0.5871733597721311
6655,0.5249356971086571
6656,0.4667215898628113
6657,0.39638618311671964
6658,0.3143636060766826
6659,0.24644348731244803
6660,0.19351947611351433
6661,0.14879793439808345
6662,0.1226296886610829
6663,0.1232732597979162
6664,0.15485675872073082
6665,0.1989179499399304
6666,0.27146719759751076
6667,0.36418084633998565
6668,0.4528611710105285
6669,0.5235268186747729
6670,0.5666376730622157
6671,0.5954834202114002
6672,0.6188764287509385
6673,0.6478980182848671
6674,0.688503571600331
6675,0.7165745932566974
6676,0.7184726038567641
6677,0.7063337276494456
6678,0.7076246018823082
6679,0.7203635260364925
6680,0.7276490554853103
6681,0.7323770304047159
6682,0.7380680479056252
6683,0.766558306158411
6684,0.7909014479588776
6685,0.7728084755614844
6686,0.7392782159228196
6687,0.7297105552942761
6688,0.7411875335775109
6689,0.7578960137058942
6690,0.7595293091340591
6691,0.7371582520073953
6692,0.7047158613829517
6693,0.679444817807744
6694,0.6645301222024327
6695,0.6496590426577551
6696,0.611334270114124
6697,0.5528580873705978
6698,0.49553110497774466
6699,0.4380222258070071
6700,0.3722841645500602
6701,0.30868690221265566
6702,0.25021946579650844
6703,0.20563358207934618
6704,0.16849766743895464
6705,0.1331644105432431
6706,0.09210816977068718
6707,0.0543826665379181
6708,0.026104941425737185
6709,0.011859660201699679
6710,0.005417374581258901
6711,0.002716610614118647
6712,0.0049192668752609395
6713,0.010962253770707486
6714,0.017748875846392204
6715,0.020952947496565427
6716,0.024908865019718226
6717,0.035071496637290464
6718,0.05504028267650982
6719,0.069534796947844
6720,0.07811482891312958
6721,0.08918596149477039
6722,0.10810642279447424
6723,0.1405468455092037
6724,0.1799272646901478
6725,0.21334037112136744
6726,0.21764161322153905
6727,0.2200062792384671
6728,0.23784319983261704
6729,0.28909282396215014
6730,0.3644256196059326
6731,0.45093911344408316
6732,0.525447894829236
6733,0.5863023089307174
6734,0.6323641148667815
6735,0.6691179091500968
6736,0.6921570702722211
6737,0.7106247512918145
6738,0.7217247629905384
6739,0.7401836673481385
6740,0.775571729106254
6741,0.8062580875865997
6742,0.8042569616539262
6743,0.8142809030109587
6744,0.8250970742546474
6745,0.804424268361392
6746,0.8097256407186224
6747,0.8239354848439049
6748,0.82679067814125
6749,0.8215172251870466
6750,0.8475864157806108
6751,0.889228592907419
6752,0.9045566517464383
6753,0.8991041315785804
6754,0.9319467325880132
6755,0.9418033435767215
6756,0.9303509434933689
6757,0.9212625459815691
6758,0.8990538587642718
6759,0.8834666128408416
6760,0.9041239097528709
6761,0.8891743126622438
6762,0.8700522571167192
6763,0.8484913100077736
6764,0.8150057367668163
6765,0.7805806405555864
6766,0.7576070698273042
6767,0.7066567316828337
6768,0.6415277634363418
6769,0.5894107880970216
6770,0.5349106582168155
6771,0.48433847782476935
6772,0.43955438150203574
6773,0.3948841359183498
6774,0.353340228467988
6775,0.34080794818900334
6776,0.35783450840180797
6777,0.3850310561857346
